Family,Shape
PARIDAE,9a08dd15-e584-4635-a36d-12b239852341
MUSCICAPIDAE,9a08dd15-e584-4635-a36d-12b239852341
PRUNELLIDAE,9a08dd15-e584-4635-a36d-12b239852341
SYLVIIDAE,9a08dd15-e584-4635-a36d-12b239852341
COLUMBIDAE,81bf9ef7-be9a-40e5-bbaa-4f7f5db907bf
LARIDAE,123f9a71-d6e9-40ea-985e-275f5311e621
CORVIDAE,400922cc-16fa-4871-8dfc-5735db66fd33
FRINGILLIDAE,6b27f551-bdb3-4edd-8624-7109ed8e2f50
PASSERIDAE,6b27f551-bdb3-4edd-8624-7109ed8e2f50
ALCIDAE,b496a51a-f86f-4237-9efc-7577d1fb667a
EMBERIZIDAE,9a08dd15-e584-4635-a36d-12b239852341
RALLIDAE,74dc3a92-00c0-4994-838d-8ad4d3cb686f
STURNIDAE,9a08dd15-e584-4635-a36d-12b239852341
HIRUNDINIDAE,6b27f551-bdb3-4edd-8624-7109ed8e2f50
TURDIDAE,6b27f551-bdb3-4edd-8624-7109ed8e2f50
MOTACILLIDAE,9a08dd15-e584-4635-a36d-12b239852341
TROGLODYTIDAE,9a08dd15-e584-4635-a36d-12b239852341
MELANITTA,74dc3a92-00c0-4994-838d-8ad4d3cb686f
SOMATERIA,74dc3a92-00c0-4994-838d-8ad4d3cb686f
MARECA,74dc3a92-00c0-4994-838d-8ad4d3cb686f
SPATULA,74dc3a92-00c0-4994-838d-8ad4d3cb686f
BUCEPHALA,74dc3a92-00c0-4994-838d-8ad4d3cb686f
MERGUS,74dc3a92-00c0-4994-838d-8ad4d3cb686f
ANAS,74dc3a92-00c0-4994-838d-8ad4d3cb686f
CLANGULA,74dc3a92-00c0-4994-838d-8ad4d3cb686f
AYTHYA,74dc3a92-00c0-4994-838d-8ad4d3cb686f
OXYURA,74dc3a92-00c0-4994-838d-8ad4d3cb686f
TADORNA,74dc3a92-00c0-4994-838d-8ad4d3cb686f
MERGELLUS,74dc3a92-00c0-4994-838d-8ad4d3cb686f
BRANTA,790e6ba2-1f8c-4a88-bf55-3d1fae540a35
ANSER,790e6ba2-1f8c-4a88-bf55-3d1fae540a35
CYGNUS,790e6ba2-1f8c-4a88-bf55-3d1fae540a35
PHASIANIDAE,74dc3a92-00c0-4994-838d-8ad4d3cb686f
